timestamp,record_type,task_id,task_name,model_name,cpu_power_mw,gpu_power_mw,ane_power_mw,current_token
2026-06-24T12:04:50.568,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,2380.0,5420.0,0.0,0
2026-06-24T12:04:50.628,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,2300.0,6390.0,0.0,0
2026-06-24T12:04:50.689,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,2192.0,7352.0,0.0,0
2026-06-24T12:04:50.749,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,2624.0,6551.0,0.0,0
2026-06-24T12:04:50.812,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,2222.0,6371.0,0.0,0
2026-06-24T12:04:50.869,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,2140.0,7341.0,0.0,0
2026-06-24T12:04:50.926,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,3644.0,6147.0,0.0,0
2026-06-24T12:04:50.986,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,2419.0,5977.0,0.0,0
2026-06-24T12:04:51.049,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,1563.0,7923.0,0.0,0
2026-06-24T12:04:51.111,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,513.0,6486.0,0.0,0
2026-06-24T12:04:51.172,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,711.0,7097.0,0.0,0
2026-06-24T12:04:51.234,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,785.0,6490.0,0.0,0
2026-06-24T12:04:51.295,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,672.0,6495.0,0.0,0
2026-06-24T12:04:51.356,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,656.0,7195.0,0.0,0
2026-06-24T12:04:51.417,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,737.0,6517.0,0.0,0
2026-06-24T12:04:51.479,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,774.0,6538.0,0.0,0
2026-06-24T12:04:51.540,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,1031.0,7428.0,0.0,0
2026-06-24T12:04:51.603,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,778.0,6455.0,0.0,0
2026-06-24T12:04:51.665,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,750.0,7415.0,0.0,0
2026-06-24T12:04:51.727,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,827.0,6301.0,0.0,0
2026-06-24T12:04:51.787,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,799.0,6393.0,0.0,0
