timestamp,record_type,task_id,task_name,model_name,cpu_power_mw,gpu_power_mw,ane_power_mw,current_token
2026-06-24T12:03:13.659,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,2294.0,6407.0,0.0,0
2026-06-24T12:03:13.721,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,2694.0,6385.0,0.0,0
2026-06-24T12:03:13.782,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,2148.0,7258.0,0.0,0
2026-06-24T12:03:13.844,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,2332.0,6376.0,0.0,0
2026-06-24T12:03:13.905,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,2221.0,7278.0,0.0,0
2026-06-24T12:03:13.966,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,2120.0,6443.0,0.0,0
2026-06-24T12:03:14.027,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,2687.0,6329.0,0.0,0
2026-06-24T12:03:14.088,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,1174.0,7354.0,0.0,0
2026-06-24T12:03:14.149,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,509.0,6453.0,0.0,0
2026-06-24T12:03:14.210,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,524.0,6415.0,0.0,0
2026-06-24T12:03:14.271,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,542.0,6439.0,0.0,0
2026-06-24T12:03:14.331,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,762.0,7491.0,0.0,0
2026-06-24T12:03:14.392,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,755.0,6517.0,0.0,0
2026-06-24T12:03:14.452,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,748.0,6616.0,0.0,0
2026-06-24T12:03:14.512,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,824.0,7434.0,0.0,0
2026-06-24T12:03:14.573,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,957.0,6665.0,0.0,0
2026-06-24T12:03:14.634,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,865.0,6466.0,0.0,0
2026-06-24T12:03:14.695,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,739.0,6565.0,0.0,0
2026-06-24T12:03:14.757,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,887.0,7454.0,0.0,0
2026-06-24T12:03:14.818,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,726.0,6571.0,0.0,0
2026-06-24T12:03:14.879,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,706.0,6353.0,0.0,0
2026-06-24T12:03:14.938,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,681.0,7519.0,0.0,0
2026-06-24T12:03:14.999,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,710.0,6554.0,0.0,0
2026-06-24T12:03:15.060,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,1005.0,6524.0,0.0,0
2026-06-24T12:03:15.120,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,827.0,7560.0,0.0,0
2026-06-24T12:03:15.181,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,735.0,6500.0,0.0,0
2026-06-24T12:03:15.242,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,1777.0,6510.0,0.0,0
2026-06-24T12:03:15.304,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,2700.0,6544.0,0.0,0
