timestamp,record_type,task_id,task_name,task_type,task_complexity,model_name,output_format,stream_active,status,error_message,load_duration_ns,prompt_eval_count,prompt_eval_duration_ns,prompt_eval_rate_tps,decode_token_count,decode_duration_ns,decode_rate_tps,total_duration_ns,total_duration_ms,thinking_chars,response_chars,avg_cpu_power_mw,avg_gpu_power_mw,avg_ane_power_mw,estimated_total_energy_mwh,syntax_score,syntax_status,syntax_details,syntax_format,semantic_score,semantic_method,semantic_details
2026-06-26T14:28:13.996,summary,1,User List,generation,simple,mlx-community/gemma-3-4b-it-qat-4bit,TOML,False,success,,,125,,,68,,,,,0,165,1046.0,10.5,0.0,1.097937,0.0,parser_missing,toml parse,TOML,0.7768808305263519,embedding,max_cosine_norm
2026-06-26T14:28:20.713,summary,2,Nested Product Conversion,conversion,nested,mlx-community/gemma-3-4b-it-qat-4bit,TOML,False,success,,,177,,,55,,,,,0,119,303.5,45.5,0.0,0.503603,0.0,parser_missing,toml parse,TOML,0.8502280712127686,embedding,max_cosine_norm
2026-06-26T14:28:50.580,summary,3,Weather Report Extended v2,generation,highly-nested-multimodal,mlx-community/gemma-3-4b-it-qat-4bit,TOML,False,success,,,568,,,769,,,,,0,2026,257.5,19.0,0.0,2.180274,0.0,parser_missing,toml parse,TOML,0.8010446727275848,embedding,max_cosine_norm
